登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
110法登他000059,1,2,簡慧瑛,30,1100219,1100219,1100219,1冊121頁,1,16,黃東榮,光啟學校財團法人,0940617,桃園市龜山區自由街40號,為達成為國育才，服務社會之目的，設立光啟學校財團法人。,捐助,台灣省政府教育廳中華民國60年8月21日教二字第64182號函,永久,994630402.00,1,1100219,,,,,,,,,,,330,,,,,,
110法登他000060,1,2,簡慧瑛,21,1100220,1100302,1100302,1冊80頁,1,15,羅偉,清華學校財團法人,0620502,桃園市新屋區中華路658號　,創辦清華高級中學並謀其發展。,捐助,台灣省政府教育廳中華民國61年5月6日教三字第34383號函,永久,431950052.00,1,1100302,,,余淑芳,桃園市新屋區中華路658號,330,,,,,,,,,,,,
110法登他000061,1,2,簡慧瑛,579,1100222,1100222,1100222,13冊9頁,1,8,劉邦秋,財團法人桃園市中壢區大崙國民小學教育事務基金會,0951016,桃園市中壢區崇德路139號,以公益性教育事務為宗旨,捐助等,桃園縣政府中華民國95年7月27日府教社字第0950209715號,永久,2900000.00,1,1100222,,,吳佳欣,桃園市中壢區崇德路139號,320,,,,,,,,變更組織及捐助章程第5至9、11、13至15、18條（經本院110年度法字第2號裁定確定）。,,,,
110法登他000062,1,2,簡慧瑛,11,1100223,1100310,1100310,1冊41頁,1,18,吳慶堂,治平學校財團法人,0550819,桃園市楊梅區埔心中興路137號,為遵照國家教育政策暨現行教育法令規定，辦理一般高級中學暨附設職業類科教育，並謀其健全發展之目的。,捐助,台灣省政府教育廳中華民國54年8月24日,永久,777807978.00,1,1100310,,,程建新,桃園市楊梅區埔心中興路137號,330,,,,,,,,,,,,
110法登他000063,1,2,簡慧瑛,35,1100223,1100223,1100223,1冊131頁,1,9,呂新民,財團法人台灣省私立八德殘障教養院,0660202,桃園市八德區建國路38號,本院以舉辦並發展社會福利救助事業為宗旨。,由神明會、祖公會之會員捐助土地及現金。,桃園縣政府中華民國50年5月19日桃府民社字第19316號,無期限,296617261.00,1,1100223,,1100305,陳藍馨,桃園市八德區建國路38號,330,,,,,,,,,,,,
110法登他000064,1,2,簡慧瑛,165,1100223,1100528,1100528,4冊80頁,1,10,呂俊賢,財團法人桃園市私立方舟啟智教養院,0841125,桃園市新屋區九斗里2鄰五谷路473號,本院為依殘障福利機構標準第二章規定設立之殘障教養機構，以安置久缺生活自理與社會適應能力之殘障者為目的,捐助及補助,桃園縣政府中華民國84年11月3日84府社福字第221285號,永久,1000000.00,1,1100528,,,謝雲安,桃園市新屋區九斗里2鄰五谷路473號,327,,,,,,,,變更捐助章程第5至7條、第9條、第12至14條、第16至26條（其中第5至7條、第9條、第12至14條、第16條經本院110年度法字第14號裁定確定）。,,,,
110法登他000065,2,2,簡慧瑛,1101,1100223,1100224,1100224,23冊76頁,2,2,周肅宏,社團法人桃園市桃園愛鄰全人關懷協會,1040427,桃園市桃園區中正路1247號16樓之2,本會透過全人關懷服務全桃園市社區鄰里的行動，把愛與祥和帶到全桃園的社區鄰里中，使各樣的關係都恢復和諧為服務宗旨,會費等,桃園市政府104年3月30日府社團字第1040065387號函,永久,30000.00,1,1100224,,,陳凌瑤,桃園市桃園區中正路919號9樓之2,330,,,,,,,,,,,,
110法登他000066,1,2,簡慧瑛,240,1100223,1100223,1100223,6冊31頁,2,9,黃玉琴,財團法人桃園市高原國民小學文教基金會,0870223,桃園市龍潭區高原路568號,以協助高原國小改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府87年2月9日87府教社字第024161號,永久,2000000.00,1,1100223,,,古志騰,桃園市龍潭區高原路568號,330,,,,,,,,,,,,
110法登他000067,1,2,簡慧瑛,253,1100224,1100311,1100311,6冊57頁,1,8,宋偉榤,財團法人桃園市蘆竹區外社國民小學文教基金會,0870611,桃園市蘆竹區山林路二段525號,協助外社國小改善教育環境發展校務，奬勵教師研究進修發行教育刊物，促進學生敦品勵學。,捐助,桃園縣政府87年5月28日府教社字第103448號,永久,2027000.00,1,1100311,,,鄭珮如,桃園市蘆竹區山林路二段525號,330,,,,,,,,,,,,
110法登他000068,1,2,簡慧瑛,206,1100226,1100226,1100226,5冊63頁,2,9,吳健煌,財團法人桃園市蘆竹區大竹國民小學文教基金會,0860630,桃園市蘆竹區大竹路556號,協助大竹國小改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府86年6月5日86府教社字第100669號,永久,4000000.00,1,1100226,,,,,,,,,林素莉,桃園市蘆竹區大竹路556號,338,,,,,,
110法登他000069,1,2,簡慧瑛,110,1100303,1100506,1100506,3冊59頁,1,14,姚炳楠,財團法人大宇紡織股份有限公司職工福利委員會,0800516,桃園市蘆竹區大竹北路417號,為促進勞資和諧，保障勞工權益及辦理勞工事項之業務。,捐助,桃園縣政府中華民國80年4月18日府勞福字第65885號許可設立,永久,1113480.00,1,1100506,,,,,239,,,,,,,,變更組織章程全文（經本院110年度法字第18號裁定確定）。,,,,
110法登他000070,2,2,簡慧瑛,1075,1100303,1100312,1100312,22冊118頁,2,7,張煥禎,社團法人亞洲華人醫務管理交流學會,1031219,桃園市平鎮區廣泰路77號,本會為依法設立，非以營利為目的之社會團體，為促進世界華人醫務管理之學術研究及教育之發展與交流，以提昇醫療品質為宗旨。,會費等,內政部中華民國91年10月18日台內社字第0910032248號函,永久,0.00,1,1100312,,,林慧娟,桃園市平鎮區廣泰路77號,330,,,,,,,,,,,,
110法登他000071,2,2,簡慧瑛,1197,1100303,1100317,1100317,26冊4頁,2,6,王韻勝,社團法人臺灣玉皇山觀音慈濟會,1050712,桃園市復興區澤仁里16鄰詩朗18之3號,以觀世音菩薩慈德、平常之心，心存善念，一步一腳印弘揚道教教義、宣揚樹立民間正信；革除不良習俗，激發人心向善、促進社會和諧、復興民族文化、保存民族精神，興辦公益慈善及文化教育建設為宗旨。,會費等,內政部中華民國105年6月20日台內團字第1050037402號函,永久,0.00,1,1100317,,,,,,,,,王韻勝,桃園市大溪區文化路223號,330,,,,,,
110法登他000072,1,2,簡慧瑛,29,1100303,1100312,1100312,1冊109頁,1,14,朱仁才,永平學校財團法人,0651018,桃園市楊梅區埔心永平路480號,以辦理私立永平高級工商職業學校並謀其發展為目的。,捐助,台灣省政府教育廳中華民國60年8月12日核准立案,永久,982438948.00,1,1100312,,,,,,,,,,,,,,,,,
110法登他000073,2,2,簡慧瑛,497,1100304,1100305,1100305,11冊45頁,2,11,張家瑞,社團法人中華鋪面工程學會,0891202,桃園市中壢區中大路300號(國立中央大學土木系內),為聯絡從事鋪面工程人士，研究鋪面工程學術，提高鋪面工程技術，協力發展鋪面工程事業為宗旨。,會費等,內政部中華民國89年12月2日台(89)內社字第8933459號,永久,562299.00,1,1100305,,,李家春,桃園市中壢區中大路300號（國立中央大學土木系內）,320,,,,,,320,,,,,,
110法登他000074,1,2,簡慧瑛,518,1100304,1100312,1100312,11冊89頁,2,5,蕭健仁,財團法人全人基金會,0920404,桃園市楊梅區高獅路305號,以培育青年領袖人才，推廣人格成長教育，提倡正當休閒活動，提升社會公民素養，舉辦文化教育等公益業務為宗旨。,捐助,行政院青年輔導委員會中華民國92年2月20日青參字第092300023號函,永久,5000000.00,1,1100312,,,,,326,,,,黃淑美,桃園市楊梅區高獅路305號,330,,,,,,
110法登他000075,2,2,簡慧瑛,969,1100304,1100304,1100304,20冊87頁,2,3,徐靜安,社團法人中華整體美學交流協會,1020813,桃園市桃園區中華路29號3樓,配合政府產業升級，提升國人就業政策，提供愛好文化創意藝術美學生活的體驗者，多元豐富且深入的相關技能。發展培育專業人才就業、創業的能力，促進技能教育與專業人才間的交流，提升競爭力。,會費等,內政部中華民國101年7月30日台內社字第1010235092號函,永久,5000.00,1,1100304,,,許文秀,桃園市中壢區陸光五街16號3樓,320,,,,,,,,,,,,
110法登他000076,1,2,簡慧瑛,931,1100305,1100309,1100309,20冊13頁,2,3,干靜瑤,財團法人桃園市善水慈善文教基金會,1020103,桃園市中壢區環中東路770號6樓,以辦理社會福利慈善事業為目的。,捐助,桃園縣政府中華民國101年12月21日府社發字第1010289300號函,永久,5000000.00,1,1100309,,,,,,,,,,,,,,,,,
110法登他000077,1,2,簡慧瑛,119,1100305,1100317,1100317,3冊77頁,1,16,李銘議,財團法人桃園市後備軍人（子女）獎學金基金會,0820106,桃園市桃園區介壽路322號,以獎勵後備軍人及子女努力向學，促進後備軍人情感交流，團結向心為宗旨。,捐助,桃園縣政府中華民國81年11月25日府教社字第21827號函,永久,7548000.00,1,1100317,,,,,,,,,,,,,,,,,
110法登他000078,2,2,簡慧瑛,268,1100305,1100312,1100312,6冊87頁,1,14,劉炫成,社團法人桃園市脊髓損傷者協會,0870905,桃園市平鎮區延平路二段21巷30弄6號,結合社會各界之力量，協助脊髓損傷患者重新適應社會。,捐助,桃園縣政府中華民國83年8月15日83府社政字第137391號,永久,900000.00,1,1100312,,,葉維潔,桃園市平鎮區延平路二段21巷30弄6號,330,,,,,,,,,,,,
110法登他000079,1,2,簡慧瑛,169,1100305,1100308,1100308,4冊88頁,2,11,何復山,財團法人桃園市私立安康啟智教養院,0850325,桃園市平鎮區新光路三段129號,以辦理收容、養護、教育、訓練及協助復健等社會福利事業為宗旨。,捐助,桃園縣政府85年3月11日八五府社福字第027277號,永久,3358920.00,1,1100308,,,,,,,,,,,,,變更捐助章程第7、9、10、12至18、21、23、25條（其中第7、9、10、12、13、13、21、23條經本院109年度法字第47號裁定確定）。,,,,
110法登他000080,2,2,簡慧瑛,1017,1100308,1100308,1100308,21冊83頁,2,3,林三貴,社團法人中華國際健康管理協會,1030408,桃園市桃園區永順街115號5樓,秉持以＜和平、愛心、健康＞的精神，結合優秀健康專業人才，讓這些優秀人才能夠真正幫助全人類的健康為宗旨。,入會費等。,內政部中華民國102年9月13日台內團字第1020304506號函,永久,0.00,1,1100308,,,,,,,,,徐采婕,桃園市桃園區至善街97號4樓,330,,,,,,
110法登他000081,1,2,簡慧瑛,182,1100308,1100309,1100309,5冊15頁,2,9,柯濬源,財團法人黃烈火社會福利基金會,0850903,桃園市楊梅區高榮里15鄰幼平街239號,"基金會宗旨為「美好人生  祥和社會」，以舉辦及獎助社會福利事業為目的，包括下列各事項：一、舉辦各種社會福利事業及就業創業輔導。二、捐助國際醫療研究機構、服務社會。三、政府或私人福利機構有關社會福利計劃之配合或獎助。四、各種叢書及社會福利相關刊物之出版，暨設立社會福利設施事宜。五、公益事業團體之獎助或舉辦。六、其他有關社會福利事業之獎助或舉辦。",捐助,內政部中華民國85年8月12日台(85)內社字第8587431號,永久,1473575255.00,1,1100309,,,,,320,,,,吳秋霞,桃園市中壢區中豐北路63號1樓,320,,,,,,
110法登他000082,1,2,簡慧瑛,287,1100308,1100310,1100310,7冊27頁,2,9,賴長泓,財團法人桃園市蘆竹區山腳國民小學文教基金會,0880311,桃園市蘆竹區南山路三段440號,協助改善桃園市蘆竹區山腳國民小學改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國88年2月1日88府教社字第021293號,永久,2100000.00,1,1100310,,,廖麗雲,桃園市蘆竹區南山路三段440號,330,,,,,,,,,,,,
110法登他000083,2,2,簡慧瑛,336,1100311,1100311,1100311,8冊27頁,1,8,郭漢,社團法人桃園市蘆竹區蘆竹社區發展協會,0890111,桃園市蘆竹區蘆竹街12巷11號,促進社區發展，增進居民安和融洽之現代化社會為宗旨。,捐助,桃園縣政府83年3月17日社政字第33414號函,永久,1091245.00,1,1100311,,,郭啓漢,桃園市蘆竹區中正北路1683號,330,,,,,,,,變更章程第27及33條。,,,,
110法登他000084,1,2,簡慧瑛,258,1100311,1100311,1100311,6冊67頁,1,3,簡柳楊,財團法人桃園市私立簡欣哲社會福利基金會,0870708,桃園市桃園區復興路180號六樓F室,社會急難及殘障救助慈善事業,捐助,桃園縣政府中華民國87年6月9日87府合字第102078號,永久,12321170.00,1,1100311,,,簡肇徵,桃園市桃園區復興路180號六樓F室,330,,,,,,,,變更捐助章程第4至6、8至10、12、14、16、17、19、20條（經本院110年度法字第5號裁定確定。）,,,,
110法登他000085,1,2,簡慧瑛,175,1100312,1100428,1100428,5冊1頁,2,9,王炎川,財團法人桃園市教育會文教基金會,0850513,桃園市中壢區成章四街120號,協助桃園縣教育會研究教育、協助發展教育及增進教育人員福利為宗旨。,捐助,"桃園縣政府85年4月24日 85府教社字第088125號",永久,9000000.00,1,1100428,,,林玲芬,桃園市中壢區成章四街120號,320,,,,,,,,變更章程第2、4、6條（經本院110年度法字第20號裁定確定）。,,,,
110法登他000086,2,2,簡慧瑛,235,1100312,1100312,1100312,6冊21頁,2,14,吳文寬,社團法人桃園市聲暉協進會,0870121,桃園市平鎮區承德路8巷22號,一、倡導聽障兒之學前口語教育，促其回歸主流教育。二、結合聽障者家長及熱心人士力量，以謀求提昇聽障者之教育品質、身心障礙者職業訓練與就業輔導。三、提供聽障家長知識訊息。四、聯繫國內外有關機關，增進專業知識交流。,捐助,桃園縣政府中華民國84年9月11日桃社政字第1187號,永久,150000.00,1,1100312,,,,,330,,,,鄧靜枝,桃園市平鎮區承德路8巷22號,330,,,,,,
110法登他000087,2,2,簡慧瑛,943,1100312,1100312,1100312,20冊35頁,2,3,黃瀚慶,社團法人桃園市身心障礙者家庭服務協會,1020315,桃園市桃園區中福街68號,以身心障礙者家庭服務為宗旨。,會費等,桃園縣政府中華民國102年1月29日府社發字第1020026731號函,永久,0.00,1,1100312,,,,,,,,,陳冰青,桃園市桃園區中福街68號,330,,,,,,
110法登他000089,2,2,簡慧瑛,1271,1100316,1100317,1100317,27冊106頁,2,2,朱良珠,社團法人基督權能福音協會,1060724,桃園市中壢區復華街212號4樓,以權能的方式，傳揚基督耶穌的教導，從台灣出發，在世界各地建造合乎上帝心意的教會，並設立訓練教會領袖的學院，培植擁有公義、道德及愛心的福音勇士，營造仁愛、喜樂、和諧、健康、永續的台灣社會為宗旨。,會費等,內政部中華民國106年5月17日台內團字第1060027445號函,永久,0.00,1,1100317,,1100329,,,,,,,吳柏彤,桃園市中壢區長樂四街13之4號1樓,320,,,,,,
110法登他000090,1,2,簡慧瑛,399,1100317,1100317,1100317,9冊49頁,1,6,梁秀英,財團法人台灣省桃園縣基督教中宣拓荒宣教聯會,0900910,桃園市中壢區內厝六路183號,以宣揚基督教義、訓練廣傳福音及社會工作人才並興辦社會慈善公益及教育文化工作為目的。,捐助,桃園縣政府中華民國96年8月2日府民宗字第0960246466號函,永久,17484046.00,1,1100317,,,,,,,,,黃仁鵬,新北市五股區六合街124號4樓,248,,,,,,
