登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
103法登社000013,2,1,林蕙鴻,1032,1030408,1030618,1030618,21冊113頁,,,洪錦河,社團法人中華力揚國際文經交流協會,1030618,桃園縣蘆竹鄉中山路21號1樓,推動創意研發、繁榮經濟、發展兩岸文經與國際交流合作。,會費等,內政部中華民國102年7月22日台內社字第1020256968號函,永久,0.00,1,1030618,,,黃郁棋,桃園縣蘆竹鄉中山路21號1樓,,,,,,,,,,,,,
103法登社000014,2,1,林蕙鴻,1019,1030421,1030423,1030423,21冊87頁,,,李碧如,社團法人臺灣MLD罕見疾病病友關懷協會,1030423,桃園縣楊梅市東森路70巷13號,喚起社會各界人士發揮愛心，重視MLD罕見疾病患者，並結合全省此一病患者及其家長，發揮互助互勵的精神，協助MLD病患接受較完整治療及聯繫國內外有關醫療機構。廣為宣導MLD罕見疾病之知識於社會大眾，以期社會大眾對此一病症有更深之識知。協助MLD病患得到國際化的醫療資訊，完成基因醫療經費合法籌措等宗旨。,會費等,內政部中華民國103年3月4日台內團字第1030100686號函,永久,0.00,1,1030423,,,張秀娟,新北市土城區學府路一段115巷14號1樓,,,,,,,,,,,,,
103法登社000015,2,1,林蕙鴻,1020,1030422,1030430,1030430,21冊89頁,,,李萬吉,社團法人台灣野外地區緊急救護協會,1030430,桃園縣龍潭鄉渴望二路125巷16號,以發展野外地區緊急救護及保障全民福祉為宗旨。,會費等,內政部中華民國103年2月26日台內團字第1030084491號函,永久,266500.00,1,1030430,,,李政浩,新北市新店區中興路二段218巷11號,,,,,,,,,,,,,
103法登社000016,2,1,林蕙鴻,1023,1030423,1030514,1030514,21冊95頁,,,張永隆,社團法人桃園縣雙軌教育訓練發展協會,1030514,桃園縣桃園市復興路98號7樓之1,以配合國家推動雙軌教育訓練技職教育政策規劃，以有系統提昇雙軌教育訓練技職教育體系創新研究發展為宗旨。,會費等,桃園縣政府中華民國103年3月27日府社發字第1030060885號函,永久,0.00,1,1030514,,,,,,,,,,,,,,,,,
103法登社000017,2,1,林蕙鴻,1022,1030423,1030512,1030512,21冊93頁,,,張鈿築,社團法人中華民國東觀願行協會,1030512,桃園縣大溪鎮東和路13號,以服務世間為願並以、慈善、濟貧、促進世界大同為宗旨。,會費等,內政部中華民國103年3月13日台內團字第1030102974號函,永久,0.00,1,1030512,,,,,,,,,,,,,,,,,
103法登社000018,2,1,林蕙鴻,1024,1030428,1030516,1030516,21冊97頁,,,柯秋男,社團法人台灣信望愛推展關懷協會,1030516,桃園縣大溪鎮介壽路991-1號,以關懷交流更生人、中輟青少年、家庭關係輔導與重建，彼此扶助共同成長、急難救助。,會費等,內政部中華民國102年12月3日台內團字第1020328631號函,永久,0.00,1,1030516,,,,,,,,,,,,,,,,,
103法登社000019,2,1,林蕙鴻,1045,1030430,1030805,1030805,22冊28頁,,,劉雅慧,社團法人桃園縣教保服務人員協會,1030805,桃園縣龜山鄉大同路581號,以保障兒童、家長與教保服務人員三方的權益福祉，提昇教保服務人員專業素養，整合社會資源，推廣兒童福利與親職教育為宗旨。,會費等,桃園縣政府中華民國102年3月11日府社發字第1020043773號函,永久,10600.00,1,1030805,,,,,,,,,,,,,,,,,
103法登社000020,2,1,林蕙鴻,1025,1030509,1030520,1030520,21冊99頁,,,謝采羚,社團法人台灣藝術家音樂交流協會,1030520,桃園縣桃園市自強路113之4號5樓,以提倡國內音樂表演與兩岸或國際音樂藝術交流為宗旨,會費等,內政部中華民國103年4月2日台內團字第1030109911號,永久,0.00,1,1030520,,,,,,,,,,,,,,,,,
103法登社000021,2,1,林蕙鴻,1031,1030516,1030617,1030617,21冊111頁,,,李石信,社團法人桃園縣桃園長山寺發展協會,1030617,桃園縣桃園市玉山街512號,本會為依法設立，非以營利為目的之社會團體，並以長山寺文化促進社會倫理，正常發展地方公廟，保障黎民信仰自由為宗旨。,會費等,桃園縣政府中華民國103年3月19日府社發字第1030058286號函,永久,44250126.00,1,1030617,,,,,,,,,,,,,,,,,
103法登社000022,2,1,林蕙鴻,1026,1030516,1030526,1030526,21冊101頁,,,徐文祥,社團法人桃園縣東海俊玉親族協會,1030526,桃園縣中壢市龍岡路3段154巷37號,本會為依據人民團體法設立，非以營利為目的之社會團體，以促進弘揚祖德，敦親睦族、團結互助社會福利為宗旨。,會費等。,桃園縣政府中華民國103年3月11日府社發字第1030046664號函,,0.00,1,1030526,,,,,,,,,,,,,,,,,
103法登社000023,2,1,林蕙鴻,1029,1030526,1030613,1030613,21冊107頁,,,盧碧龍,社團法人桃園縣霄裡盧氏宗親會,1030613,桃園縣八德市長興路801巷120弄11號1樓,為凝聚霄裡盧氏宗親情誼，扶助宗親貧病、生活、就學各項事宜，推廣社會公益事項為目的成立本會。,會費等,桃園縣政府中華民國102年12月13日府社發字第1020300798號函,永久,126000.00,1,1030613,,,,,,,,,,,,,,,,,
103法登社000024,2,1,林蕙鴻,1027,1030603,1030610,1030610,21冊103頁,,,劉素真,社團法人中華婚禮產業人才發展協會,1030610,桃園縣蘆竹市大新三街129號,"以整合國內外婚禮產業人才資源，透過教育引導已達到下列目標為宗旨：
一、提供現代婚禮之整合性服務，並建構發展網路服務概念。
二、積極開發與國內外相關有助於提升婚禮產業人才專業技能之文化藝術機構、學術單位，工商業界等團體合作　　交流機會，並藉由產、學、訓的互動機制，促使技職與產業實務銜接與合作，提供多元化實務導向訓練課　　　程，使其有更完整的資訊平台交流應用及創造就業機會，以打造新觀點的婚禮產業經濟文化。
三、積極參與社會福利工作，帶領學員參與各式公開正式之公益活動，以促進社會安定及幸福。",會費等,內政部中華民國103年3月14日台內團字第1030076921號函,永久,0.00,1,1030610,,,張佳葳,桃園縣桃園市建國路61巷33弄3號,,,,,,,,,,,,,
103法登社000025,2,1,林蕙鴻,1028,1030610,1030613,1030613,21冊105頁,,,簡正斌,社團法人桃園縣紅坡福德緣發展協會,1030613,桃園縣中壢市興仁路一段56號6樓,以福德正神大愛無私之精神，關懷、服務社群，促進祥和的社會，舉辦公益慈善為宗旨。,會費等,桃園縣政府中華民國103年6月6日府社發字第1030124580號函,永久,80000.00,1,1030613,,,陳麗慧,桃園縣平鎮市忠孝路108-1號2樓,,,,,,,,,,,,,
103法登社000026,2,1,林蕙鴻,1033,1030611,1030619,1030619,21冊115頁,,,文福芬,社團法人台灣白陽聖道世界人文發展協會,1030619,桃園縣中壢市環北路49號2樓,以老子「道德經」中，無為、無私奉獻、天下為公與莊子「南華經」中，敬天地得善因緣、禮聖賢得善知識之要義，發揚與傳承中華文化，進而使中華聖道在世界舞台上與全世界文化交流，創造出新的文化盛會為宗旨。,會費等,內政部中華民國103年5月23日台內團字第1030159226號函,永久,0.00,1,1030619,,,文福芬,新北市林口區公園路223巷11號17樓,,,,,,,,,,,,,
103法登社000027,2,1,林蕙鴻,1036,1030613,1030625,1030625,22冊1頁,,,張福金,社團法人桃園縣張公信直公塔宗親會,1030625,桃園縣大園鄉長興街20號2樓,以祭祀張公信直為宗旨。,會費等,桃園縣政府中華民國103年5月19日府社發字第1030110578號函,永久,22200.00,1,1030625,,,黃明芳,桃園縣桃園市泰成路14號,,,,,,,,,,,,,
103法登社000028,2,1,林蕙鴻,1038,1030613,1030703,1030703,22冊7頁,,,張榮發,社團法人中華兩岸創新企業協會,1030703,桃園縣大園鄉中正東路二段489號1樓,以整合會員的專業技術及人脈資源，共同再創事業高峰為其宗旨。,會費等,內政部中華民國103年4月15日台內團字第1030114018號函,永久,0.00,1,1030703,,,張榮發,台北市大安區信義路三段200號7樓之1,,,,,,,,,,,,,
103法登社000029,2,1,林蕙鴻,1039,1030624,1030704,1030704,22冊10頁,,,林合鷹,社團法人中華民國妙香慈善會,1030704,桃園縣平鎮市龍南路730-2號,以聯絡國內外人士、團體，廣行慈菩、救助為宗旨。,會費等,內政部中華民國103年5月14日台內團字第1030131203號函,永久,0.00,1,1030704,,,,,,,,,,,,,,,,,
103法登社000030,2,1,林蕙鴻,1040,1030707,1030717,1030717,22冊13頁,,,鍾全修,社團法人桃園縣石門鍾姓宗族會,1030717,桃園縣龍潭鄉紅橋路36巷47弄36號,協助政府推行政令，奉祀祖光，弘揚民族故有倫理道德。,會費。,桃園縣政府中華民國103年6月19日府社發字第1030140694號函,永久,0.00,1,1030717,,,鍾榮貴,桃園縣龍潭鄉龍青路12巷6號,,,,,,,,,,,,,
103法登社000031,2,1,林蕙鴻,1043,1030708,1030730,1030730,22冊22頁,,,李秉軍,社團法人桃園縣基督教葡萄樹華人宣教協會,1030730,桃園縣桃園市大林路20之1號3樓,非以營利為目的之社會團體，以宣揚基督教義的博愛精神，並扶助弱小、啟迪人心、辦理社會公益等為宗旨。,會費等。,桃園縣政府中華民國103年7月1日府社發字第1030148421號函,永久,0.00,1,1030730,,,李秉軍,桃園縣平鎮市洪圳路132巷1弄40號,,,,,,,,,,,,,
103法登社000032,2,1,林蕙鴻,1052,1030711,1030815,1030815,22冊49頁,,,袁明權,社團法人桃園縣惠德文化教育協進會,1030815,桃園縣中壢市光明路2段39號,推廣中華文化、深化孝道教育。,會費等,桃園縣政府中華民國103年6月19日府社發字第1030136552號函,永久,20007.00,1,1030815,,,夏慧娟,桃園縣中壢市榮安七街56巷20號,,,,,劉秋淑,桃園縣中壢市光明路2段39號,,,,,,,
103法登社000033,2,1,林蕙鴻,1051,1030717,1030814,1030814,22冊46頁,,,胡毓杰,社團法人桃園縣福新慈善功德會,1030814,桃園縣蘆竹市大興十二街8號,本會為依法設立、非以營利為目的之社會團體，以弘揚四維八德、救濟貧困老弱為宗旨。,會費等。,桃園縣政府中華民國103年6月6日府社發字第1030124813號函,永久,0.00,1,1030814,,,,,,,,,,,,,,,,,
103法登社000034,2,1,林蕙鴻,1044,1030721,1030731,1030731,22冊25頁,,,許武慶,社團法人桃園縣許錦哲宗親會,1030731,桃園縣觀音鄉廣興村6鄰溝尾13號,本會為依法設立、非以營利為目的之社會團體，以負責聯繫宗族情誼為宗旨,將坐落於桃園縣觀音鄉廣興村6鄰13之1號，現登記於許氏各宗親名下之宗祠大廳，及宗祠西側的祖塔等基地與建物，願捐贈登記予本宗親會。,桃園縣政府中華民國103年4月30日府社發字第1030087966號函,永久,301000.00,1,1030731,,,蔣世民,桃園縣桃園市大連二街47巷12號,,,,,,,,,,,,,
103法登社000035,2,1,林蕙鴻,1049,1030722,1030812,1030812,22冊40頁,,,鋇党固林,社團法人桃園縣太魯閣族文教創意發展協會,1030812,桃園縣八德市大興路1188號,本會依法設立，非以營利為目的之社會團體，以熱愛原住民文化為精神，並依有關法令規定，辦理公益性文化、教育創意產業及改善原住民生活為宗旨。,會費等。,桃園縣政府中華民國103年6月3日府社發字第1030124663號函,永久,0.00,1,1030812,,,葉玉華,桃園縣龜山鄉中興路166之3號3樓,,,,,,,,,,,,,
103法登社000036,2,1,林蕙鴻,1046,1030725,1030805,1030805,22冊31頁,,,吳鳳凰,社團法人中華巨倫人才培訓協會,1030805,桃園縣桃園市自強路133之4號,本會為依法設立、非以營利為目的之社會團體，結合有專業技能的社會熱心人士及相關產業人員，以創新技藝並相互學習、聯誼扶持，促進教育、文化、藝術活動及增進學術研究，培育符應社會發展趨勢及照顧弱勢族群之第二專長，加強專業技能提升、提高生活品質，繁榮社會經濟為宗旨。,會費等。,內政部中華民國103年5月2日台內團字第1030135985號函,永久,10000.00,1,1030805,,,黃于庭,桃園縣桃園市自強路133之4號,,,,,,,,,,,,,
103法登社000037,2,1,林蕙鴻,1047,1030728,1030808,1030808,22冊34頁,,,袁芳旗,社團法人台灣道教龜山天壇協會,1030808,桃園縣龜山鄉湖山街396巷1弄8之1號,"以推廣道教之善念、弘揚 玉皇上帝之教化人心，遵循孝道，提倡中華文化固有的道德倫理為宗旨",會費等,內政部中華民國103年5月21日台內團字第1030152986號函,永久,0.00,1,1030808,,,,,,,,,,,,,,,,,
103法登社000038,2,1,林蕙鴻,1050,1030728,1030813,1030813,22冊43頁,,,黃大洲,社團法人中華屋頂農園推廣協會,1030813,桃園縣中壢市健行路56巷45號1樓,本會秉持著「增加地球綠地面積」的使命，以提昇環境生態品質。,會費等。,內政部中華民國103年2月27日台內團字第1030073745號函,永久,10000.00,1,1030813,,,,,,,,,,,,,,,,,
103法登社000039,2,1,林蕙鴻,1048,1030730,1030812,1030812,22冊37頁,,,張逸美,社團法人中華沙龍產業發展協會,1030812,桃園縣桃園市中山路507巷60弄7號3樓,本會為依法設立、非以營利為目的之社會團體。以培植沙龍相關產業優秀人才，制定、提升業界技術及服務品質標準，輔導產業業者及從業人員事業及職涯發展，活絡國內外產業交流，進而促進會員權益、提升產業國際競爭力、蓬勃產業發展為宗旨。,會費等。,內政部中華民國103年6月11日台內團字第1030153944號函,永久,0.00,1,1030812,,,,,,,,,,,,,,,,,
103法登社000040,2,1,林蕙鴻,1055,1030730,1030901,1030901,22冊58頁,,,李宇晴,社團法人中華教學技能研究發展協會,1030901,桃園縣平鎮市和平路90號4樓,本會為依法設立、非以營利為目的之社會團體，【以結合工商業之團體及個人，共同研究發展促進工商企業及個人之教育訓練與技能鑑定】為主要宗旨，期望能兼顧教育、訓練與發展促進就業或提升人力素質的功能，特別是在高失業率及高學歷的時代更需促進以教育訓練為目的的技能鑑定的有效連結。,會費等。,內政部中華民國103年3月18日台內團字第1030088806號函,永久,0.00,1,1030901,,,,,,,,,,,,,,,,,
103法登社000041,2,1,林蕙鴻,1053,1030813,1030815,1030815,22冊52頁,,,徐士烘,社團法人中華民國藥物過敏病友會,1030815,桃園縣蘆竹市南崁路二段432號,本會為依法設立、非以營利為目的之社會團體，宗旨如下：「維護國人用藥安全，嚴格把關」。,會費等,內政部中華民國103年4月23日台內團字第1030120085號函,永久,0.00,1,1030815,,,廖淑娟,桃園縣大園鄉中山南路一段28巷30弄7號,,,,,,,,,,,,,
103法登社000042,2,1,林蕙鴻,1054,1030819,1030827,1030827,22冊55頁,,,范振修,社團法人桃園縣中壢上三座屋開基福德祠協會,1030827,桃園縣中壢市正光二街8號3樓,以供奉中壢上三座屋地區福德祠之開基祖神及興辦社會公益慈善事業，扶助弱勢人民，推行文化教育建設等有益身心活動，並協助推行政令，倡導倫理道德以促進社會祥和及匡正社會風氣為宗旨。,會費等,桃園縣政府中華民國103年7月30日府社發字第1030177680號函,永久,0.00,1,1030827,,,彭成喜,桃園縣中壢市正安街21號,,,,,,,,,,,,,
103法登社000043,2,1,林蕙鴻,1057,1030828,1030911,1030911,22冊64頁,,,彭仁鈞,社團法人桃園縣塘尾彭茂松公宗族會,1030911,桃園縣中壢市中正路684號,以興辦社會公益慈善事業，扶助弱勢人民，推行文化教育建設等有益身心活動，並協助推行政令，倡導倫理道德，以促進社會祥和及匡正社會風氣為宗旨。,會費等,桃園縣政府中華民國103年8月6日府社發字第1030184234號函,永久,0.00,1,1030911,,,,,,,,,,,,,,,,,
103法登社000044,2,1,林蕙鴻,1058,1030828,1030916,1030916,22冊67頁,,,陳松明,社團法人台灣kgogan巴爺斯宗親會,1030916,桃園縣大溪鎮儲蓄新村22巷19號,以闡揚祖德、敦睦族親、源遠流長、增進族親福利、樹立團結互助精神為宗旨。,會費等,內政部中華民國103年5月5日台內團字第1030144201號函,永久,0.00,1,1030916,,,,,,,,,,,,,,,,,
103法登社000045,2,1,林蕙鴻,1056,1030829,1030911,1030911,22冊61頁,,,林藝春,社團法人桃園縣畢士大社區關懷協會,1030911,桃園縣桃園市東國街55號3樓,以基督信仰之善美與愛人作為根基，透過各項多元課程、研習及活動，提供社區、家庭、學校一全備之交流平台，使眾人如入聖經中之「畢士大池」，享受健康的信仰，身心靈得以恢復為宗旨。,會費等,桃園縣政府中華民國103年8月25日府社發字第1030198543號函,永久,0.00,1,1030911,,,連瑣,桃園縣桃園市成功路三段217巷9號,,,,,,,,,,,,,
103法登社000047,2,1,林蕙鴻,1062,1030916,1031006,1031006,22冊79頁,,,姚政權,社團法人桃園縣楊梅市亞洲福德宮發展協會,1031006,桃園縣楊梅市新江路223巷32號,本會為依法設立、非以營利為目的之社會團體，以亞洲福德宮之信眾為基礎，凝聚成員，以服務公益為目的。,會費及贊助。,桃園縣政府中華民國103年8月20日府社發字第1030194999號函,永久,0.00,1,1031006,,,傅金全,桃園縣楊梅市新江路223巷32號,,,,,,,,,,,,,
103法登社000048,2,1,林蕙鴻,1065,1030923,1031009,1031009,22冊88頁,,,范揚富,社團法人台灣妙音助念協會,1031009,桃園縣中壢市復華七街5號,本會依法設立，非以營利為目的之社會公益團體，以推動臨終關懷、臨終助念成就眾生之法身慧命，荷擔如來家業為宗旨。,會費等,內政部中華民國103年8月21日台內團字第1030227624號函,永久,0.00,1,1031009,,,,,,,,,,,,,,,,,
103法登社000049,2,1,林蕙鴻,1061,1030923,1030925,1030925,22冊76頁,,,黃品恩,社團法人桃園縣慈恩關懷協會,1030925,桃園縣蘆竹市大竹北路1038號,興辦公益慈善、社會教化、發揚宣揚傳統文化、急難救助、獎助學金、關懷老人、關懷弱勢、婦幼扶助等為宗旨。,會費等,桃園縣政府中華民國103年7月21日府社發字第1030171097號函,永久,0.00,1,1030925,,,詹世明,桃園縣桃園市忠一路149號,,,,,,,,,,,,,
103法登社000050,2,1,林蕙鴻,1064,1030925,1031008,1031008,22冊85頁,,,邱正堂,社團法人台灣小腸醫學會,1031008,桃園縣龜山鄉復興街5號（林口長庚紀念醫院腸胃肝膽科系辦公室）,以提高小腸疾病診斷與治療之水準，促進全民健康。對小腸疾病之研究，互相交換研究心得，連絡會員友誼及建立國際性小腸疾病研究團體之聯繫。,會員會費收入、其他贊助及捐款。,內政部中華民國103年5月30日台內團字第1030136068號函,永久,0.00,1,1031008,,,陳秋田,桃園縣龜山鄉復興街5號（腸胃肝膽科系辦室）,,,,,,,,,,,,,
103法登社000051,2,1,林蕙鴻,1067,1031015,1031024,1031024,22冊94頁,,,張哲明,社團法人中華民國環境保護學會,1031024,桃園縣中壢市五權里38號,以聯絡國內外人士，共圖環境科學之發揚及應用，以期達成保護環境為宗旨。,會費等,內政部中華民國64年2月6日台內社字第624111號函,永久,0.00,1,1031024,,,葉佳惠,桃園縣桃園市蓮華街41號,,,,,,,,,,,,,
103法登社000052,2,1,林蕙鴻,1070,1031020,1031028,1031028,22冊103頁,,,黃淑瑛,社團法人桃園縣綠之園多元繪本延伸發展學會,1031028,桃園縣桃園市宏昌十街52號1樓,以推廣多元繪本延伸創作，與其他團體聯繫合作，發揮繪本所具多元教育內涵透過親子共讀與延伸活動發揚與人道精神，促進全人健康與社區發展，期勉互助合作推動社會改變，尋求更和平、平等與友愛的跨領域與國境交流美好世界為宗旨。,會費等,桃園縣政府中華民國103年7月28日府社發字第1030172098號函,永久,0.00,1,1031028,,,黃淑瑛,桃園縣桃園市宏昌十街52號2樓,,,,,,,,,,,,,
103法登社000053,2,1,林蕙鴻,1071,1031103,1031113,1031113,22冊106頁,,,王貴梅,社團法人台灣左鄰右舍關懷與照護協會,1031113,桃園縣楊梅市裕成路170巷16號,本會為依法設立、非以營利為目的之社會團體，以發揮舊有左鄰右舍相互關懷之力量，推動婦女終身學習，協助婦女二度就業與老人關懷照護，結合政府與民間資源，建立志工銀行派遣志工照護服務，創造有效率、高品質的關懷照護服務為主要宗旨。,會費等,內政部中華民國103年10月1日台內團字第1030304788號函,永久,0.00,1,1031113,,,何倩媚,桃園縣楊梅市光裕北街99號,,,,,,,,,,,,,
103法登社000054,2,1,林蕙鴻,1073,1031117,1031125,1031125,22冊112頁,,,王朝明,社團法人中華不動產教育交流協會,1031125,桃園縣中壢市中央東路88號11樓之1,辦理不動產相關人才之教育培訓，推動不動產資訊交流透明，辦理公寓大廈及物業管理服務人員等相關教育培訓，營造社區公寓大廈優良居住環境，共創不動產和物業管理大未來。,會費等。,內政部中華民國102年7月22日台內社字第1020262153號函,永久,0.00,1,1031125,,,,,,,,,,,,,,,,,
103法登社000055,2,1,林蕙鴻,1075,1031119,1031219,1031219,22冊118頁,,,何國章,社團法人亞洲華人醫務管理交流學會,1031219,桃園縣平鎮市廣泰路77號,本會為依法設立，非以營利為目的之社會團體，為促進世界華人醫務管理之學術研究及教育之發展與交流，以提昇醫療品質為宗旨。,會費等,內政部中華民國91年10月18日台內社字第0910032248號函,永久,0.00,1,1031219,,,呂維憲,桃園縣平鎮市廣泰路77號,,,,,,,,,,,,,
103法登社000056,2,1,林蕙鴻,1079,1031209,1040107,1040107,23冊10頁,,,李正明,社團法人桃園縣中壢明德福德宮發展協會,1040107,桃園市中壢區昆明街62號,以供奉福德正神，遵照體制，以弘揚教義、樹立民間正信、革除不良習俗，激發人心向善、促進社會和諧、復興民族文化、保存民族精神，並興辦公益慈善事業為宗旨。,會費等,桃園縣政府中華民國103年11月20日府社發字第1030285583號函,永久,0.00,1,1040107,,,,,,,,,,,,,,,,,
103法登社000057,2,1,林蕙鴻,1078,1031215,1031231,1031231,23冊7頁,,,洪成美,社團法人桃園縣金門同鄉會,1031231,桃園市桃園區蓮埔街82巷2號,以敦親睦鄰、服務鄉梓、辦理社會服務、協助政府推行正令、促進政府推行政令、促進社會建設、謀求會員福利為宗旨。,會費等,桃園縣政府中華民國90年3月2日府社發字第39026號函,永久,1214398.00,1,1031231,,,薛嘉豪,桃園市中壢區信義路43號,,,,,,,,,,,,,
103法登社000058,2,1,林蕙鴻,1080,1031216,1040114,1040114,23冊13頁,,,陳秀謹,社團法人桃園縣東閣祠土地公協會,1040114,桃園市龜山區明興街221巷30弄15號6樓,以發揚土地公守護家園之精神為宗旨。,會費等,桃園縣政府中華民國102年7月18日府社發字第1020176333號函,永久,0.00,1,1040114,,,,,,,,,,,,,,,,,
103法登社000059,2,1,林蕙鴻,1083,1031229,1040205,1040205,23冊22頁,,,錢憶華,社團法人中華民國如實行益會,1040205,桃園市桃園區寶山街56巷4號1樓,廣納民間善心人士同心協力發揮『關愛』精神，照顧弱勢、服務人群、改善社會風氣並發揚固有優良文化傳統為宗旨。,會費等,內政部中華民國103年9月25日台內團字第1030304301號函,永久,200000.00,1,1040205,,,李惠如,新北市板橋區文化路一段333號4樓之1,,,,,,,,,,,,,
103法登社000060,2,1,林蕙鴻,1081,1031231,1040116,1040116,23冊16頁,,,陳昭慶,社團法人中華民國幸福光身心靈協會,1040116,桃園市中壢區文興路171號,學習透過與大自然能量的連結，進行自我提昇，達到身心靈合一為要旨，啟發每個人本身無窮的力量。進而安定家庭、回饋社會、關懷弱勢、服務人群，提昇行善的循環。並推廣無毒生活環境，學會尊重大自然為宗旨。,會費等,內政部中華民國103年10月15日台內團字第1030196350號函,永久,0.00,1,1040116,,,,,,,,,,,,,,,,,
103法登財000001,1,1,林蕙鴻,1013,1030328,1030328,1030328,21冊75頁,,,楊文達,財團法人桃園縣中壢壢崗文教基金會,1030328,桃園縣平鎮市漢口街137號,協助國立中央大學附屬中壢高級中學照顧弱勢學生及協助推廣校內外文教與公益活動、發展學校特色、獎勵教師研究進修、促進學生敦品勵學、改善學校教學環境為宗旨。,由楊文達等人捐助。,桃園縣政府中華民國103年3月12日府教終字第1030044647號函,永久,5000000.00,1,1030328,,,張秀美,桃園縣中壢市三光路115號,,,,,,,,,,,,,
103法登財000002,1,1,林蕙鴻,1035,1030603,1030624,1030624,21冊119頁,,,林熺達,財團法人桃園縣梅鶴山莊林登雲紀念文教基金會,1030624,桃園縣大溪鎮福安里6鄰頭寮1號,為紀念林登雲公建造梅鶴山莊，墾拓產業，貢獻社會之勞績。非以營利為目的，以確保基地完整與永續，倡導孝道，維護善良民俗，栽培人才為目的。,捐助,桃園縣政府文化局中華民國103年5月22日桃縣文秘字第1030005744號函,永久,5000000.00,1,1030624,,,林熺達,桃園縣大溪鎮民權東路16巷21弄8號,,,,,,,,,,,,,
103法登財000003,1,1,林蕙鴻,1030,1030610,1030617,1030617,21冊109頁,,,白崇亮,財團法人桃園縣優勝地社會福利基金會,1030617,桃園縣桃園市中平路98號3樓之3,以耶穌基督之愛推廣、提倡、宣揚「神愛世人，愛人如己」之優良生命價值，辦理社會福利為宗旨。,捐助,桃園縣政府中華民國103年6月6日府社發字第1030115305號函,永久,5000000.00,1,1030617,,,白崇亮,台北市中山區民權東路2段42號2樓（台灣優質生命協會）,,,,,,,,,,,,,
103法登財000004,1,1,林蕙鴻,1042,1030710,1030722,1030722,22冊19頁,,,黃睿寬,財團法人台灣省桃園縣黃恭札祭祀公業,1030722,桃園縣大溪鎮普濟路118號,一、有關親族之和睦事項。二、有關祭祀及財產管理。三、有關本法人裔孫福利事項。四、有關公益捐助。五、為維持本法人收支平衡，並永續經營，本法人可共同經營正當事業及其他有關本法人興革事項。,一、祭祀公業黃恭札捐助龍潭鄉九座寮段39地號面積3739平方公尺價值3393萬。二、黃睿寬捐助新台幣300萬元。,桃園縣政府中華民國103年6月26日府民宗字第1030133861號函,永久,36930000.00,1,1030722,,,黃崑育,桃園縣桃園市龍泉五街86號,,,,,,,,,,,,,
103法登財000005,1,1,林蕙鴻,1059,1030911,1030916,1030916,22冊70頁,,,葉國杏,財團法人葉兆喜祭祀基金會,1030916,桃園縣楊梅市民豐路526巷6之4號,本法人以慎終追遠之精神，以奉祀祖先、敦親睦族、豎立團結，及興辦育英、公益慈善事業為宗旨。,捐助。,桃園縣政府中華民國103年8月29日府民宗字第1030176638號函,永久,15000000.00,1,1030916,,,葉國杏,桃園縣桃園市長壽街22號6樓,,,,,,,,,,,,,
103法登財000006,1,1,林蕙鴻,1060,1030922,1030923,1030923,22冊73頁,,,吳義森,財團法人吳衎臣公,1030923,桃園縣中壢市幸福街143號,為遵宗敬祖倫理美德，敦宗睦族，和衷共濟，團結合作之中華文化傳統精神，培育後裔，繁榮宗族，並維護善良風俗，安定社會，興辦社會公益慈善事業為宗旨，以期發揚飲水思源，知恩圖報，敦親睦鄰，敬老尊賢之美德。,捐助。,桃園縣政府中華民國103年9月11日府民宗字第1030183688號函,永久,17990000.00,1,1030923,,,吳宥騰,桃園縣中壢市元化路34號,,,,,,,,,,,,,
103法登財000007,1,1,林蕙鴻,1063,1030926,1031007,1031007,22冊82頁,,,徐明恩,財團法人臺灣省桃園縣徐麟書公,1031007,桃園縣新屋鄉三民路1段393號,本法人本於慎終追遠弘揚祖德之情懷，發揚御醫徐麟書救人濟世之精神，以服務親鄉為目的，藉以提升鄉親之生活品味與道德修養為宗旨。,由徐明恩先生捐助。,桃園縣政府中華民國103年9月22日府民宗字第1030193952號函,永久,40580000.00,1,1031007,,,徐明鵬,桃園縣新屋鄉中華路306號,,,,,,,,,,,,,
103法登財000008,1,1,林蕙鴻,1068,1031015,1031027,1031027,22冊97頁,,,黃裕舜,財團法人桃園縣龍高文教基金會,1031027,桃園縣中壢市環北路473號,以協助國立龍潭高級中學辦理相關業務為宗旨。,捐助等,桃園縣政府中華民國103年10月6日府教終字第1030238680號函,永久,5000000.00,1,1031027,,,王政瑜,桃園縣龍潭鄉神龍路155號,,,,,,,,,,,,,
103法登財000009,1,1,林蕙鴻,1069,1031020,1031027,1031027,22冊100頁,,,呂芳雲,財團法人呂孔賜蕃謀宗祠,1031027,桃園縣蘆竹市南崁路265號7樓之3,本於飲水思源之精神，以傳揚大愛為宗旨。,捐助等,桃園縣政府103年9月29日府民宗字第1030228182號函,永久,20526114.00,1,1031027,,,呂明義,桃園縣桃園市春日路1253號,,,,,,,,,,,,,
